transaction_amount,device_change,merchant_risk,geo_velocity,hour_of_day
496.8412681640831,0,0.3773102456055724,144.9993686131067,17
1931.724513031919,0,0.6533665342092828,95.55661517517558,22
447.6398129844989,0,0.5630964932073134,-9.709593327471822,20
1580.0279818448012,0,0.104549090640388,134.1572606330367,17
1241.2198764672517,0,0.1377060879963941,-11.925931163603536,7
471.2242502675346,0,0.2251793647854277,124.90586620611737,14
1045.3954614750685,0,0.4346577081817508,61.61077367144724,12
823.9217972047084,0,0.544136098255753,115.12666569669278,12
1359.5872552095902,0,0.3299709756469814,13.377582605271698,15
1870.2252230115723,0,0.4034865581371327,138.55838163530734,21
262.41376517712774,0,0.1942499263977805,6.751262694755553,19
3166.150149730489,0,0.8598224027027848,330.95944359718857,12
1119.93360221668,0,0.5836640556767348,30.095268611548235,19
1535.670038225233,0,0.2342994664572987,-7.714242641124954,1
1306.5983141188449,0,0.3474129758002732,84.72637837942342,2
824.0153341305904,1,0.1430580552531869,170.30445589184808,14
1040.473032166691,0,0.3795683282314842,213.34526111600044,22
801.9870715982555,0,0.3513917209233402,84.85778935431239,18
1738.0035692992992,0,0.1722182420775388,135.8340637533761,12
1210.6558243359711,0,0.3210331065590375,91.60473189642686,4
2150.595342876504,1,0.2670523260432816,104.94415973841063,21
1169.6695930926896,0,0.3609154376525947,62.89256744363806,5
845.7966165447685,0,0.3928271677143996,89.7538462711301,13
443.1428036935864,1,0.1042477893036047,106.87393523032142,3
298.4301618720275,0,0.4805029914747777,51.07701355618343,21
407.9320284972552,0,0.4565071459308704,76.1252850053506,18
1333.5633255057417,0,0.2831431931032611,77.07849405012558,22
1454.362511614967,0,0.1264679677844091,121.32016586652622,6
409.40464898393327,1,0.4774662698925251,26.69839141861597,3
1647.5191570380578,1,0.5775875802390662,77.42288956961742,1
958.4694741582804,0,0.2200757980110071,175.6002734526349,6
1273.3965059927746,0,0.261762306868519,138.20300762929688,2
2006.110314127712,1,0.1919064447409074,147.45895244443523,14
1648.419657932766,0,0.3884680616724199,81.22159200890171,0
3825.475631574908,1,0.9722689022249592,415.330963717853,1
754.4038872923563,1,0.2780969717306897,130.11180833514626,9
124.09229933534743,0,0.4485065069671314,158.01277647654655,15
840.4233403787899,0,0.3800579915046742,-17.580145644144338,14
1094.4348805861528,0,0.2932312821639676,14.227934647507723,23
706.410236424408,1,0.3101248009037709,145.4722050701324,14
1134.3715164538476,0,0.3810554413116147,66.15553221155982,13
1238.4259414793842,0,0.1029323639435806,46.41396053709613,21
1087.5720090959608,0,0.1392549342268049,17.29195065021981,13
874.9987095882701,0,0.5406290338815058,52.24916492279453,5
1284.3273359833638,0,0.1389394945456454,9.881535828808763,13
1420.9703247847046,0,0.4534017981052526,184.55471363662383,16
654.800461278577,0,0.5600190820545263,78.87819740097133,17
1905.4661898731351,0,0.2353418021508655,77.10247291186413,19
1150.7059338578692,1,0.2852457185297571,109.40383375839158,18
1209.424811472424,0,0.3844607029223581,128.11725846332848,16
1924.4395911725785,1,0.6159791893144377,150.16932247089449,15
1316.6080656317508,0,0.5709527936302101,133.68109719537858,7
1676.5683169566223,0,0.469781624055634,48.457722460457184,6
1343.5620826009122,0,0.143309880427347,65.10665975215694,19
893.781312679781,0,0.4345770777674254,118.45158277211377,11
1380.7517626030508,1,0.305151860936331,53.630546918019,8
628.1368963396691,0,0.3353504997455308,79.74466839863875,13
1254.2798528882615,0,0.1245741951725885,99.93818822124072,19
1183.3850046777695,0,0.1955310696731791,119.2592541155188,0
1095.9415713637302,0,0.4952568037668239,-8.884048118510066,9
1135.7312442805346,0,0.3269794165239299,115.73728249444726,16
259.0754772511805,0,0.2508311208155744,68.31379710741373,16
925.6375461295193,0,0.2920095369824791,115.37288554321904,16
1246.4224505705574,0,0.5271997566628401,118.84658461774144,3
1279.9281959987002,0,0.4744995087024785,160.39575305595787,16
686.1624295370209,0,0.2361576985905414,147.67268238106016,17
1832.8539204323504,0,0.1587509201061866,147.3285831305148,19
766.9125758927496,0,0.2259991108220358,152.18351595831192,22
1684.7286002633684,0,0.5603782255273668,94.5689492407973,1
2575.2024359985458,1,0.8861289242116542,294.65365069407113,7
876.8863450780984,0,0.3667401043723914,123.64085415891672,12
2087.655446304756,0,0.3981967998462308,116.60404757165112,22
603.18158412176,1,0.2830141328732576,64.546688163087,21
1659.5770868050008,0,0.5035535101597564,100.2411704404134,19
1700.2911590214892,0,0.3616431246501249,78.24517666077028,21
864.6898954616776,1,0.1583739513843977,37.3033545769972,14
1896.2326500321644,1,0.1645325624145314,144.52303706881747,19
1074.9767427005236,0,0.3684295732513092,82.75996212650446,22
1344.3468146399284,1,0.5682851090354196,182.4354128849425,8
1330.1609193856104,0,0.2541760608380994,-1.2746135099916387,2
1132.845629264726,0,0.5347705844296091,52.16106135783168,2
1605.404136579891,0,0.4820477932894397,81.63194183454357,1
1596.7443602761064,0,0.2239062214534534,136.8690548814457,0
325.7340133809096,0,0.1181703741581212,99.97346863010924,13
1852.1701214390764,0,0.1509236325711913,95.52363770903756,16
368.7540059821629,0,0.4642469669237201,23.636810372292643,12
1716.273102170829,1,0.1998348690203233,22.15293013852644,18
1763.3525684137917,1,0.2856354602526969,96.12523301449524,22
654.5167848924009,0,0.3508495830032124,11.794700309082074,14
994.5928560227076,1,0.4627340842250814,53.40611248553357,13
647.1476657570321,1,0.1566156116295627,105.04586645429288,1
1092.5394848556325,0,0.3031832026387308,30.883786386161205,6
1045.9828579071293,0,0.3425364545713477,160.26779811809033,16
1589.83026613467,0,0.3704135319857699,141.1968172118945,17
1855.154373059804,1,0.5091803206976083,1.4290000830849865,5
1897.841905394978,0,0.1858390975216084,33.381437840900645,20
918.915986710849,0,0.5039157259133111,-34.288862224747504,7
1095.389063127736,0,0.4464392138483261,40.870431872593336,1
358.2809038895249,0,0.3779354070994797,118.31942382861996,0
797.0649667519056,0,0.449763935201286,59.30525288625715,15
1682.4258165487288,0,0.3060088694758281,103.03986218079837,6
2007.791411774116,0,0.1691987929840623,3.8832840859127913,21
582.825564060039,1,0.4328826201326836,119.89876272909528,23
903.767870423553,1,0.3623361533428111,52.24453860358251,10
1186.7971215205364,0,0.4196874002713877,80.60848411414526,14
1340.0805794098037,1,0.268999390514245,75.35627493034737,12
795.1982400391769,0,0.5534332886699179,16.422573955385808,23
1412.0305222320449,0,0.3936849342877885,22.345783413010885,1
963.080326464542,0,0.1427012421454369,128.3897234501713,13
1192.7738645608604,1,0.3249019953522143,99.94960787508478,23
1473.14212400185,1,0.4781780273718171,132.50245207767134,5
1203.211134905469,0,0.4970672808661361,96.23291177512591,8
981.8070547367156,1,0.3472985263818794,87.14953174046083,6
1145.1950980370846,0,0.5473737854156505,-6.300530933338322,17
1155.8185203973323,0,0.2338342185971487,66.4816651619415,23
1014.994485058936,0,0.3052993486191333,78.6307839798128,8
1070.6019686664488,0,0.5492984552844851,177.6553599136287,22
1999.3235852523585,0,0.5481283582357894,114.34783160493387,3
1480.4597239706193,1,0.4428563844123404,156.80305908547643,8
1052.25984098542,0,0.5294902735611101,109.8768852947364,3
1548.477202255368,0,0.1443866334781163,44.43483865252603,11
1033.0902551219951,0,0.5324974881038882,85.85621080749257,3
1786.5623187933206,0,0.2603099532751134,91.81118231321165,23
1384.821096099047,1,0.1891657562141081,33.04222151146591,19
1146.3489279978855,0,0.2196849181710231,60.78063117035394,13
1423.8584629051388,0,0.3089842540069435,69.7116503161414,23
414.5619239657504,1,0.2255960023022336,160.2809916282559,23
636.6162655450973,0,0.2602837930082495,-24.03702626954892,6
603.0374968004722,0,0.167489243035821,140.29092103580217,12
1271.4715473818533,0,0.2480883827794992,33.16023825203086,21
2066.257499742546,0,0.3861419072710006,11.396040636519302,7
2315.650073096316,0,0.320926854045532,138.9971065019232,22
1519.0255507203783,0,0.2733593806179556,116.59490346171906,4
1450.4222374722283,1,0.4732260644285569,142.7259351190595,11
299.47113292363053,1,0.5467549856966589,120.03509737727884,12
928.6631001329891,0,0.4783946114511985,182.9922500868701,19
806.1081240458806,0,0.2660003510588395,107.93619184722426,13
889.5762008744421,1,0.4722210839187768,72.17613119384208,17
1115.9280907076052,0,0.1759900912370256,97.14631886606712,23
3155.271994318646,1,0.8990082546986019,282.0216577948829,19
3858.9053998878176,1,0.9403411029288382,372.1294945685148,3
1573.9551280587668,1,0.5038511845220285,47.40557087343096,20
663.6284871300968,0,0.2231741236211509,64.55199927010463,17
1319.6234320555748,0,0.1316267044493398,-25.229139938266613,6
2237.0413348749867,0,0.1658547676031775,86.90392042087734,14
740.3077042067882,1,0.5293724842647901,-14.306435197551307,20
-65.1437613731648,0,0.4168916423736438,82.65296564663095,5
1056.9978890599446,1,0.2266005816849883,123.26448780676247,15
1750.4798174992857,0,0.3776479126640907,56.15617696780822,19
2179.173727110297,0,0.3637898112126752,163.85579350934353,23
585.2252027737916,0,0.4277179892203306,6.974955029075602,7
1448.349611618261,0,0.2165937772108081,139.56303408159164,20
967.3447716099732,1,0.5322014935971988,113.75685282034604,15
1147.0258228479322,0,0.2546842810400064,-5.801662415534452,21
3352.011560042666,1,0.6576960084472414,135.66610089161392,15
448.51483580242336,0,0.1080623231861074,76.8127357248017,2
1326.8698307472866,0,0.2863285649470736,36.12579889221841,16
1433.846585882717,0,0.2758549089794041,9.645640260799157,8
1742.8931624696736,0,0.3717422142915072,68.9990986170163,2
1248.9915767354478,1,0.1363681308885982,73.62965638050201,19
1354.0252697520511,0,0.4950656868630542,85.13227642698322,6
1004.1757162891043,0,0.2088904008837842,65.11019218880199,17
1334.5634706225535,0,0.4385189074410051,111.66126550575468,11
1028.4038622512949,0,0.5016060616220466,60.61850836683768,18
1510.7859449280254,0,0.3809384781207565,-16.748205862023553,15
1015.194831978183,1,0.4704416033609927,72.53192521751794,21
1388.5501969510933,0,0.4309301561075027,-38.37388266866391,23
1185.3685931575108,0,0.2777648985760038,97.68853154456949,16
1763.025125386084,0,0.5044292695167827,31.034988485868237,19
1174.3031382057568,1,0.247350684942764,88.16801774579002,14
313.48376589655925,0,0.3856064588757586,145.70374907623022,0
1830.960750356996,0,0.4726988695707698,32.562565236599994,1
747.1338495686905,0,0.2894779549062538,133.0628129256059,7
873.1168306755901,0,0.2513838038087125,58.330521665692345,21
902.169352978254,0,0.3296730050864114,167.65974010327926,1
1887.2190465854087,0,0.5089817471745768,61.74236934008933,18
132.16289301065217,0,0.5649608815728324,37.97535072466543,8
2768.874266829997,0,0.3725417064299451,114.36192251976442,8
1728.028404533026,1,0.4307331026618259,58.2105135188182,12
1311.6194570645798,0,0.5516368111194571,37.92752429354957,5
1172.5529996918567,0,0.1492734257064712,56.10800746481044,14
1342.7770374288284,0,0.2160392889330825,77.76967339084993,18
1460.561214189669,0,0.4544500031257912,147.1090065622427,20
1522.6077929750286,0,0.5118722309561499,-16.70438727297885,14
1477.8022330017243,0,0.5285145141652889,81.15403294752103,17
1244.7903406276243,0,0.3075535884274663,111.24517973270216,6
1101.330789846337,0,0.1446699511459334,89.67242874958981,10
1124.3633581732445,1,0.31889073864981,145.4932584716767,7
1102.5458598236596,0,0.2153672951035269,76.28273351207379,5
1766.885048433532,1,0.2455982274983121,70.77242789070274,7
1496.778361140431,0,0.4861337784187529,109.61647735066715,1
-270.19431733214014,0,0.1377635430129434,84.96569074756748,18
1527.9503882648803,0,0.5137906087403511,60.47956308597645,15
1297.368097359387,0,0.3138345429120845,105.807201979319,6
1190.6456217770512,0,0.3980319655502975,47.37358533916774,9
1005.740773455557,0,0.1448261156178395,49.441142399033644,11
1762.0563599930067,1,0.2686795391786398,53.60029891171932,16
1673.763231061429,1,0.1448504595074229,147.65345800832037,6
813.5611660881955,0,0.5807718614405548,-81.05081779928568,21
1403.5261435622676,0,0.5036308246631253,99.77994173814712,7
714.171632729357,0,0.3298163771782301,81.71359071001112,6
510.1909176055348,0,0.2118012741618355,-4.043522961906021,3
886.6413877050175,0,0.5667275526249261,95.48633895680013,2
1631.1967361913794,1,0.2722982978634859,103.7875995915766,18
1676.5625226880434,0,0.1804922158436873,109.48196156787,14
1456.5427100486463,0,0.3815821942269775,-52.59140315224744,3
1562.5478934239986,0,0.5718870601724081,148.31947059272193,8
1458.0891435574792,0,0.1019151452501613,43.11316476575796,12
879.2592023885238,0,0.2190624216269993,114.3283873376588,17
1415.9612723369703,0,0.5692238202052038,117.0536890341143,20
1600.204762613841,0,0.185542983428581,36.16514571903535,15
1577.1456649067873,0,0.1566217258199099,113.02299761757752,0
1794.4566857373215,0,0.3850936078999022,60.72533795438209,3
1554.151923600532,1,0.530921911647415,-23.568858966907868,17
1375.7241037707915,0,0.338554908846963,138.38709627638897,7
1735.0751191582135,0,0.5972821283422624,41.247751849188006,19
1186.73937037547,0,0.4395858497689964,37.27532686309728,15
759.0626743861411,0,0.1370374536052238,59.84670659816389,20
1118.466518028118,0,0.5964160658409877,93.6118362663694,10
827.5486775967754,1,0.3039471183900952,77.13647945889488,19
862.4108625128092,0,0.2437012669227412,107.40334623535853,20
1127.740664642241,0,0.3789395917889427,13.02553167356706,20
803.7900395000194,0,0.2521537959104322,42.88068147846327,20
1046.01923518048,0,0.1432287535600761,74.20014638392333,18
253.1926665231072,1,0.1007141715395883,174.89436463293526,22
1306.6468536864693,1,0.3247916764601312,74.3093730793121,18
3716.1545760221857,1,0.8522541179932321,233.80451830586725,17
791.4556844659047,0,0.3861575928150382,81.92775843921588,18
1529.6228342162026,0,0.5996036494717204,55.817068128121576,10
1668.7850688132792,1,0.2434233228236,67.66377879427797,2
396.22006781551295,0,0.2402275323800276,71.57901439855594,7
818.6376107168928,1,0.1798747301169721,110.18228694803692,19
815.4288251063508,0,0.1820317941326676,148.73056337882772,18
730.0484494455677,0,0.2425932980050239,97.98404238431606,9
1614.7374209658742,0,0.4964200226367635,139.35388393708777,15
1103.0869306135985,1,0.5528783953182239,31.760513118515725,4
1067.7425793446946,1,0.5875435848538406,59.26847455929847,19
198.0688177966233,0,0.2161448270482263,43.78487328961666,8
1517.7090151046132,0,0.5406487728070458,95.72222954374264,7
580.3708025732637,0,0.2641275446386685,62.052080741029314,10
1229.966315133164,0,0.1564202722584422,116.48864685170976,15
2541.039996849137,0,0.8884218643591487,445.2917382489511,6
1880.3292979193257,0,0.4180528173218093,82.15154866606407,14
545.5898004404439,1,0.1823654480405308,114.3428955506128,23
-309.7560779104126,0,0.3149156287565012,-23.26513875203051,20
1291.9247723768474,1,0.2436288474385338,186.08156536651015,19
2100.255590755427,0,0.4683972843550985,65.84240575600622,22
3096.025061374609,1,0.658438626216528,377.8575167939374,16
3490.814378184333,1,0.9292014297787738,358.29999385168685,5
954.1819071839764,0,0.1273724911297975,81.67217339865755,14
1603.5612983186552,0,0.2775076330681233,75.90528102137534,7
713.2269001477657,0,0.3409500835549887,129.5595556463333,6
1438.1788846781096,0,0.3515667773741598,117.3722485713528,1
1452.735079583313,0,0.2579679111928183,94.89380955119226,12
1730.10495374944,0,0.464620124548784,102.50778169733238,22
2579.8300194555386,0,0.5373735367444874,74.78207752809567,5
1396.2079835893835,1,0.5693596509889315,168.77454246200242,4
945.5181871462506,1,0.5025466883997631,6.04019908211167,19
1187.2128439040027,0,0.5252900986532997,86.98258371079483,0
315.4620475554409,0,0.3752726503099978,83.251231559439,17
852.6434344554709,0,0.5129441132134073,120.66402030322963,14
2632.892589704848,1,0.8651439150538662,436.7462004161351,22
937.9558010327036,0,0.2992393810546072,-7.183630119826802,9
1276.177436016861,0,0.2584565069092721,87.84115080490966,2
788.7900338088997,0,0.3336936677239627,94.0615246109302,4
1760.5153336622357,0,0.2427898081193182,154.47997047238243,23
1200.1035324590985,0,0.5808057211272234,16.481897683745693,12
1195.3498394306928,0,0.2564223140028341,137.734688335836,7
1036.052641743541,0,0.1490222690554699,198.37071820135608,21
1277.5953419294897,0,0.3634085830252067,61.11175562387615,20
1612.5491323338174,0,0.1285495392225882,15.452889025338791,1
766.4348921445498,0,0.1552715831542902,59.65128168133144,8
870.9417554623717,1,0.2096946945981231,80.70024836856904,16
1048.1369856116676,0,0.3321751249410708,108.18939375034572,17
527.0645382633926,1,0.3166254661545139,50.43026350809762,12
790.3710701392511,0,0.4998459310013956,157.7599267073671,0
961.8895632276704,0,0.4697373269420567,24.27338424959692,11
1637.1945903563635,1,0.3131591469953506,-6.960257608640006,19
1331.2806645009623,0,0.266852103787815,135.33552121436588,19
1296.794955683772,1,0.2582343920307492,-33.73105156030998,20
1625.4489810839862,0,0.4869975436470045,69.7935115563642,4
1131.3141058003016,1,0.1260362031106348,235.8840564604024,7
1395.2324249644448,0,0.1064108247553029,79.39782235200343,14
1148.389123533752,0,0.497772195963324,23.96161746518752,2
1332.6811746998142,0,0.3385731879945246,77.13012681066031,5
908.620671194209,1,0.165440569276788,77.45996056902332,12
-19.408579138214463,1,0.2177829672972506,88.03249701765583,11
1132.8604189068478,1,0.5662519765486913,113.11314910798096,18
1911.37406804997,1,0.529751487812449,28.044441581613043,17
1663.1077011207965,0,0.4548925251119863,164.37740276183968,23
1682.6987422955854,0,0.3411126151686633,92.25571421863089,0
1818.065360903109,0,0.3601618130956928,116.3397023200902,6
1244.3287954807188,0,0.5876222676419793,48.59253001221787,11
1298.657853702798,0,0.5828852219421435,144.3191068497767,9
891.174052282825,0,0.2076345228929171,67.14737955934676,11
1041.963571986475,0,0.5055522831526591,93.87762567467658,10
1507.8855748855708,0,0.1986213330835084,33.34469614064454,3
1801.942218584408,0,0.2067687389419757,30.15341867989365,18
1130.2768621595003,0,0.4380465170822883,114.41026532264414,5
974.9053675742942,0,0.3025005492937742,57.8196584896307,8
1200.2639794282986,0,0.5657722035532601,37.30884562478115,19
1500.6033744645574,0,0.1445048674480044,47.84083289864848,9
478.0725919332291,0,0.3557628204047465,114.94765358587104,4
51.90952343138088,0,0.5592607652215607,48.548106939819455,12
924.7315752542082,0,0.5520568302397526,74.1172534198918,8
3344.0333177528555,1,0.8381659206480434,314.2301235011176,1
945.9299011763444,0,0.2833188500482282,-15.867444300514949,17
1126.1098405912642,0,0.4095607000233481,6.443679731324096,20
973.3757954884932,0,0.1796974423857011,96.81389446237812,0
1926.2337672353729,0,0.5840110860228693,43.148531942365146,23
1363.37238230116,1,0.5573746643638302,132.8362455640209,20
1350.237179805414,1,0.1834750895172346,128.3403552125272,11
1511.103572021701,0,0.1605777306304927,115.95843331777186,9
3041.5567086458395,1,0.6066686202398532,29.470562724409405,1
1719.5558937101343,0,0.5547218320183156,75.84553361284084,8
1162.11785673227,0,0.1968119048977304,112.44409629519195,1
1535.2403086206064,1,0.3081424642721774,50.77995117019845,22
664.0713834799222,0,0.3244256828260015,202.61849564343615,23
423.12061699196784,0,0.3995055221067838,179.18168262180097,21
1608.9448290125142,0,0.1358676718737125,80.5940217258896,13
1388.2047630487582,1,0.2133793087002579,99.32931149525962,10
748.9742228212448,0,0.5657451934594631,147.96487996824027,22
765.1684593626528,0,0.5542050536342847,72.64302475929465,10
1762.7173922073848,0,0.4906453237028461,47.16879646001476,16
3886.546253390013,1,0.7627094994288021,257.33367447781364,3
2021.3364766279817,0,0.2635033842480511,83.92196230418351,12
749.6896326760657,0,0.4139793676714539,89.14972248226302,6
1519.1959628041914,1,0.2375951058867378,38.28643284660173,15
1035.6907621255075,1,0.5547933475268887,-5.883607418169817,0
1501.5937155411716,1,0.416944730916221,91.80712049395504,12
927.9429989429036,0,0.1359533586582228,125.24810207471,0
1118.603546963853,1,0.5545027944178516,68.7096625461979,10
