transaction_amount,device_change,merchant_risk,geo_velocity,hour_of_day
1220.4595876978606,0,0.5788833290881112,151.82147597794335,5
698.9062721092637,0,0.1388562091958627,44.80418372922278,19
1570.4121727100628,0,0.3661801174306575,27.264777251704004,2
943.3932167642074,0,0.2516821411070852,76.63848464019344,11
1085.7000423299908,0,0.2964195382407012,75.87037123243547,4
702.8253126957438,0,0.1898256089776709,118.49843656676111,8
-81.16682939765519,0,0.3890360510062063,41.25185879680076,11
1104.4861186999156,1,0.5789896766244453,148.4047118407449,9
2406.307710806458,0,0.3515363001358045,178.3458481254127,18
1592.302143949012,0,0.1414572906972405,78.0427986515829,4
1190.3698101328027,0,0.4100006667387041,142.48552100921592,4
1068.554585395866,0,0.2701114972256285,27.175146468737,8
1211.2329464060233,0,0.5279625947956489,133.76107705909578,19
1473.559557587605,0,0.3173390741582351,132.36382042797314,16
609.5935923455776,0,0.1964198044711228,123.17186400949392,9
1757.160847334436,0,0.1955528113455724,79.2218455564853,20
1557.690657720622,0,0.4843820903605802,-67.71244706210155,0
1559.0928628539673,1,0.2327937991536799,47.91364281739353,21
1419.2378694048637,0,0.4836166970796115,48.704199115769896,15
1209.808328846995,0,0.2029436553832997,31.08725309697613,14
1536.43061798341,1,0.2608431843506547,86.11215022735331,22
1495.907066870689,0,0.3327434862198497,59.05182772393827,16
1022.979644529488,0,0.5715979248467253,38.7693995117489,19
913.1991135515495,1,0.5658657123769123,27.05999258760901,12
1250.9281476309934,0,0.2034359377111439,44.22435072573857,0
1974.5100757475936,0,0.2791095206215364,136.0749605924964,7
580.4464621730496,0,0.1746996942268861,46.94874726862529,4
466.23736712378,0,0.3549925396567486,54.25306467833638,5
1282.3804206182583,0,0.3302912753473332,57.16511924883768,22
1225.443850928009,0,0.5503800812253662,96.94967569047098,19
1286.670832185204,0,0.5650026888955363,102.81247442642665,13
1321.9765989542502,0,0.291783695503646,-72.2328269621581,21
1088.3988726825974,0,0.3458689715094947,131.0817606913804,22
1944.931719301041,0,0.5481181245730665,151.8184017121877,10
2122.9799304838384,1,0.965936859940662,243.15535073335843,5
785.751487609877,0,0.1018281556723246,31.385087763258262,10
1148.3726199254763,0,0.2600297820917913,57.48733061108643,12
378.4055944229164,1,0.3108871209680629,42.19979902716976,11
1112.0727977839645,0,0.2148581418416158,91.19634369733032,21
2030.7350828640087,0,0.1997858079479693,-17.326264317943213,1
1210.443244147981,0,0.1188922532978398,24.10361959816301,20
1315.3504528593417,0,0.4216848625348802,156.95986000874538,2
569.9176174137099,1,0.2312551452415828,33.58900163259911,22
891.8192959802612,0,0.1261735892156565,142.17141390514624,3
1012.4018098380316,1,0.2154896552640318,97.76690977950685,16
1041.142451621883,0,0.5009569764180632,-10.463385729412906,21
1840.8218975018845,0,0.5257445908232733,111.7664597608103,5
1478.8455303625624,0,0.3415331225966513,74.11663489035733,6
644.271021531484,1,0.3080353352043431,57.226647187512974,14
1323.2523892160025,0,0.5889268467508909,92.2478546586002,10
1449.1108742483923,0,0.2002823297940349,103.7316742783396,23
1770.0745192606332,0,0.2076796414273042,115.37959109873096,2
1990.2703432841868,0,0.2459335885181998,138.91264237740012,5
692.4529040860657,1,0.1863786591405436,100.4067956389178,1
794.571244394831,0,0.2896827991020932,11.21829556068191,13
571.2110705426919,0,0.5554171134948769,56.31772711744045,8
1082.9900704465094,0,0.4076739203142872,227.15241676343103,17
1433.1791872231672,0,0.3059732743061318,116.2245530190864,18
3607.142871829412,0,0.6437929464275975,205.6736535182097,11
1162.0244881787387,0,0.1242321162379111,149.77170410995927,12
1040.076238372578,0,0.2051380889509307,92.09010357778745,11
1275.87899612437,1,0.3829443025508795,95.07035348905588,11
782.4285491849885,0,0.4077763115965895,78.17099800615772,17
2244.7693608473865,0,0.1197787532813065,-6.890230792324971,8
396.1694864409707,0,0.301519378953566,80.90236262341121,16
1292.3702894478622,0,0.4245769824154364,140.53372762710984,20
2211.80310961482,0,0.4490352732017008,50.01800025893982,15
1203.399922279999,1,0.4190699512581346,100.59764995309048,16
1104.9804824992527,0,0.2602816121804623,122.57955229465986,20
1021.2772885947865,0,0.1467600617989547,34.515978034376225,23
1109.8041591187962,1,0.313556223209667,57.434856782816766,7
1886.424237338265,0,0.1643772186840277,29.10442547614204,10
94.06904433524664,0,0.5738118292603336,38.891719665529656,23
1966.7168506481628,0,0.3375854330113141,15.619735817346935,1
488.0214237749275,1,0.2586295871784337,34.97757693109866,7
1066.6738353827927,0,0.4831520355594501,150.97278403989196,11
985.377789850669,0,0.3489742962911319,34.22614854548537,20
1494.27663488536,1,0.255017012006225,86.3229609530345,0
400.93782405812624,0,0.5059838711954009,54.85656231645221,22
1932.7796040654364,0,0.6937300262602107,323.44767450012176,12
2518.905884839029,1,0.6078605930987391,42.28801462261259,21
518.4129977035948,0,0.1234822112038336,123.20349910694736,20
1294.853083805198,0,0.383161440083266,95.30672765513776,16
869.0089111016955,1,0.4816474559986408,68.44702315795507,13
1412.9436030965178,0,0.1682515060417911,20.406264790437504,13
1209.573888707876,0,0.2143353756923016,177.17644405610986,15
879.2565454778452,1,0.5412475525340682,42.01634911237233,16
1443.936142435537,1,0.110060860926537,113.18231735164208,5
2102.174054893372,0,0.476363568912988,132.97827863116987,6
1104.5481041363507,0,0.3368866462572114,52.23597515473352,0
1559.878971074091,0,0.3233860794198034,131.9006263657981,14
553.3635210644181,0,0.1035482662474436,118.21066016694276,19
721.7818115909956,0,0.5096991154832464,166.39819176908827,20
1436.2031389401886,0,0.2799124503182832,56.53267667866445,17
1942.0580142679823,0,0.3703828156502714,15.706799136014254,12
1377.80667439283,0,0.4386503431678297,54.725512227774445,23
1043.4709847384229,0,0.4513147882189579,90.4426771267166,1
1199.6457027116771,0,0.5779900294130361,82.91063635425283,18
574.7961330151412,0,0.3656699766183046,60.32810518627248,14
1502.2576631776833,0,0.2998597754872137,-15.459872948862142,11
1641.1665311617046,0,0.576851813245854,103.52414980645533,14
973.9548335834598,0,0.4210551175127606,178.61722395411,17
964.9789261202492,0,0.2490751781382778,103.21256190615016,13
1332.9391148260245,0,0.1632321227017855,110.45677595267568,5
981.6401319797022,1,0.5212772507325907,108.62226530775509,11
1166.9336926870888,0,0.2810908013970757,99.85233349412,19
2249.860894583257,1,0.4302348606822156,126.58329834340476,22
1076.4871496270016,0,0.335408209682949,99.76868405928327,5
1020.8299239893888,0,0.1994648898975191,64.3661415173362,8
3247.856568181622,1,0.680364535874209,237.34811030460497,3
1572.0959857499683,0,0.1303415344753411,67.55131723596624,16
1109.3879133909486,0,0.3066712299355961,95.7064748225333,1
875.313480839287,0,0.3733074698318355,64.19585194385134,15
1860.652016136506,0,0.3180234870592895,95.71693415657153,23
3035.0491775832875,1,0.6199440585596657,334.2513896455004,13
899.7882171306474,0,0.5139624772726562,121.65897156350908,7
266.7300243196919,0,0.485621537016589,144.13974844194902,13
1703.756844918461,0,0.119406473905901,83.90037092394287,1
857.685087119998,1,0.1970643852229861,14.61117174261696,15
1595.3127995813843,0,0.3683037546318871,62.74479515904049,3
214.94809114408224,0,0.5674110202219006,82.20312837032996,0
1646.2986691496546,1,0.5174783875260585,-11.78843780885451,22
594.4140353596094,0,0.5212672541759008,149.43322600512408,19
1565.3820595332622,0,0.2516040968798374,87.11889562552331,13
1207.136533918217,0,0.3147239485393512,99.06764172901424,7
723.0302903016775,0,0.3353529736579687,148.2763231263133,2
996.4818435366096,0,0.1786857916749552,48.49285849288266,4
1543.1592284783503,0,0.1155340651222281,108.70209654420152,5
1252.9472265576171,1,0.5734514497302584,74.50679384490321,21
1492.2064902362422,0,0.2203562928317533,70.79565664920403,7
2188.2202922577426,0,0.2199744518618156,41.39038060978103,5
417.8791941444744,0,0.1416895268843797,163.28016068432635,5
2480.5779639471943,1,0.6288852741340751,241.77463003285467,3
1252.1779687616065,1,0.389868557469886,114.97321234478513,6
750.6079758384359,0,0.4335184285626769,-13.750369373596826,23
534.843187130505,0,0.5557884436315262,138.99942648448933,18
1105.4398046114832,1,0.2728100844503948,132.61055779785295,6
1755.2834830370982,1,0.6597526544905729,240.1690152545624,2
1136.225439811233,0,0.1193997273644437,68.65287669310378,7
3666.82316928714,0,0.6689545448420665,283.14708963308954,0
474.4121549742206,1,0.5156229025449712,194.43953304401447,0
1193.9555260769728,0,0.4833841781691679,-8.161834945174249,13
573.8032777934404,1,0.2753213457285735,119.10136937870638,5
2032.287185047036,1,0.9849352229924828,397.5879150503965,9
1643.4436950486502,0,0.3667772167767897,79.00408018501344,13
989.6191031594732,1,0.1001205023425672,67.60599404606685,3
2435.990515393273,1,0.8507331617660269,136.29671168525124,5
1299.4740733982474,0,0.2041159043041072,79.47674354736353,15
1418.3692758667548,0,0.2252414733748817,23.29144273611048,20
1402.1473774808487,0,0.5029529212667206,131.45902180639837,0
1817.8910959110767,0,0.2398369282732216,-9.707175559930022,5
664.4731601754755,0,0.195760661025074,106.9882256414171,8
1540.1080527252248,0,0.3521317303965158,63.673207373271445,14
1796.2537562389875,0,0.532822518186366,21.45375530962732,11
310.7062079967416,0,0.2206748519187499,90.11916852993475,2
1359.8259129594885,0,0.1392681213963993,2.152445664676108,10
2411.576045928187,1,0.8184990400523404,187.132975296914,14
1159.238663449177,1,0.4738259122824889,8.856154609422276,2
1373.8382417691682,0,0.3753452723473973,103.06360421589156,13
956.385717943224,0,0.5083966847871737,33.78213331848122,1
862.1459604191941,1,0.579796073804617,57.450299148534526,3
1217.0762087440123,0,0.4963312383758085,94.69746939715812,18
656.3770305685987,1,0.4019015394218767,41.37289440788821,11
657.0874355574073,0,0.3466707940261903,77.10180001658487,1
1539.6866414782517,0,0.1200345431741333,4.308474937757325,16
625.602982420672,0,0.5921609894070207,111.54378017980778,2
3153.639293192025,0,0.8879987210509785,60.03297191411187,9
2752.706828637999,1,0.6404662478452413,237.17365195161693,15
337.09663560470165,0,0.4333544276982284,84.55840733332195,21
861.2176738321725,0,0.2421441445477296,119.41020703985932,8
1797.0547015236862,0,0.3928891354655238,-9.031283645374458,10
709.4172344301592,0,0.3933839539222956,155.1367163152794,20
967.7978688453062,0,0.3228649104514346,118.81142523620532,14
1431.030446625948,0,0.5180593077725213,55.80332775243835,2
1591.6952546412977,0,0.2324835307777215,141.85904001445047,15
1074.2305569777525,1,0.3243162958088671,67.27619616773292,20
901.2449026541792,0,0.3688460642954857,57.098740849272176,20
1911.1849308492535,1,0.4318123603836498,103.76674627137456,20
2069.4498318987894,0,0.4919859252527947,26.832275008484068,11
1689.4290253908978,0,0.297403641439128,131.0812382199974,22
1242.659071282512,0,0.423023472048298,27.200509403657836,4
795.8671391795368,0,0.1753054765342595,27.49726050884069,6
784.7777967217173,0,0.5663240502712393,34.51551057958328,8
1461.2570526328786,0,0.2915294032105018,117.9750018758061,20
1409.1991104443418,0,0.4647607109882192,49.161231924014615,17
1900.7992964732148,0,0.1101705409410888,12.600210781641564,20
3213.9138512575223,0,0.9258500224103668,211.92365961381955,7
448.459849120091,0,0.343541272161789,78.39788146597566,11
1725.9738088614592,0,0.5391262338661733,20.951375816780725,19
700.9696863427935,1,0.3636275749753386,22.415944548282823,1
2860.032194643673,0,0.814275588182412,129.22406074566476,9
1325.1001031258472,0,0.3418984482913981,36.97172980930566,18
2197.833744891982,0,0.345224548367975,63.84788156134966,8
2754.9592780026805,0,0.1598733942502659,61.638149960035705,23
1503.361529568091,0,0.5013281220761099,58.93215961147791,7
1108.401690639806,0,0.2234827062335312,111.06733699845512,23
1467.252824240275,0,0.5498062446861576,127.40714752360248,23
1643.827712936918,0,0.5554121101651981,64.7022784234204,23
1039.6661872214042,1,0.5716550559370749,18.176085670382555,0
3654.2130393602297,1,0.73331994394821,11.92608944765027,5
4112.166039213851,0,0.7967712096156517,67.03181847919171,11
1448.8715445456971,0,0.4892579400308318,166.51609074285844,23
1532.9621260272306,0,0.1655073093252328,-32.27929487825814,18
1410.793305307228,0,0.4004785974987486,89.77016106416602,16
1619.470250234806,0,0.1171489506516558,175.9303166938104,1
891.3734067265384,0,0.3487830416943629,62.33679322809209,10
920.8491230269848,1,0.1774213408101137,68.7253288332682,17
649.9228835141525,0,0.1914614629810423,94.77558457951692,22
3045.3199399176856,1,0.9797124687023936,161.3959753021623,21
1589.468251756057,0,0.3162185833582515,64.39640339736336,10
1428.886433075943,0,0.4115862122660936,63.10924529042985,17
2037.246216673769,0,0.1372142092192578,48.62896327868134,7
1197.2019905854768,1,0.3518458806187223,141.44282751002797,14
1534.3708277962564,0,0.1913125651265505,103.05390161482175,8
654.1495619303429,0,0.3869875875158709,92.5314116051651,14
1006.4501487627996,0,0.4187023061305918,120.42855034450584,6
1547.7688787828888,0,0.3783546282764269,66.78220833982665,19
1624.551055371572,0,0.4691477552391538,41.28980908235497,12
1053.016526167909,0,0.2678046221204506,49.868784769272125,12
1164.2003740709663,0,0.4825532958165655,80.08915205523044,0
441.0631266595952,1,0.3163835408540968,27.039414581354897,19
1021.4853995966952,0,0.3420922491612984,54.98694917066622,3
1645.191581759893,0,0.4240510636305357,54.19416790642826,23
1487.6025080532831,0,0.1091791919996119,186.22781149145067,3
1450.3328606906048,0,0.4269971107101241,-58.69074699669582,3
1224.88684359048,0,0.4092925745360577,71.01901392971834,12
1203.5315793140885,0,0.2549235583766399,166.28468964073852,1
869.8394302632764,0,0.1428971424497447,86.09222320662269,22
1549.4142101012674,0,0.1454677249565205,117.67087367105464,14
1410.486472194695,0,0.5616118734926143,84.99131575498839,3
1446.0094239963996,1,0.4446396606129186,46.633330939175984,5
936.9825786662096,0,0.1635513068853702,-32.09579672544565,2
123.32854006437788,0,0.2783615846544531,90.27278435181516,6
1748.576355876848,0,0.3962414969507982,41.21966976988044,5
960.581271995798,1,0.5177858525453244,39.98322969173481,2
768.6121179784398,0,0.1218304643565042,55.05063720104441,3
1546.7394559569968,0,0.2183165657350044,167.2430703311747,9
1003.9936800404352,0,0.54487449514769,200.24187711269863,20
1729.968192023311,0,0.1045827750919082,90.86039687642004,8
1508.5029747883486,0,0.2006995513969437,56.761638804413614,5
1541.784661600239,0,0.579512087986483,21.13867912743948,19
517.0221443997328,0,0.4067009232610855,103.42700807730346,10
1805.9719926932005,0,0.2308356833187532,169.1452800032572,6
1330.625265616928,0,0.1334955471979238,67.63298064874216,17
1015.3614303768984,0,0.114095670223611,-38.949802037661215,3
1271.6942336711256,0,0.2223725398184636,113.5024835907762,4
311.88238355084,0,0.5407429097944553,129.26998557250246,3
1404.3264057403353,1,0.3079568271487547,0.7077179807076277,3
685.3142459089643,1,0.4601666845829965,88.82420918314764,12
3463.4331996808705,1,0.7505037317321688,330.7046416606687,15
438.8204068910544,0,0.3040202308014083,76.34463489955307,13
1756.3441874949626,0,0.1956386855186985,40.46145404573232,10
885.3683031536057,0,0.3585589654284598,130.7968611781778,1
1966.8638549582497,0,0.5540418435299272,59.83101270156587,21
932.0992684738512,0,0.5021872070688503,5.740691865003399,13
346.3210212035266,0,0.1329149216815769,-22.47372428348405,23
641.7377800256704,0,0.4462864000387909,143.0424759999655,23
1817.9058100034692,0,0.3859487612294768,110.83319882355592,6
1122.050911031666,0,0.5537315881732128,84.39867735645845,10
925.8563517546996,1,0.1612407084251486,57.98626815745982,3
1280.0091129263938,0,0.3670180566023283,53.55007928984365,6
1450.8913680837725,0,0.5397313467559461,26.213167577919435,15
1758.6994079512306,1,0.3050118933708715,58.42721777200576,5
1924.2496149464632,0,0.3409974588664335,-26.00436075600872,5
1020.1156771054572,0,0.1352303388334791,43.19681732657429,1
536.9761569589808,0,0.2390718202244554,64.45312418244531,23
993.267419438362,0,0.2622533245844737,110.49400235952096,7
1330.140253291443,1,0.5725612243724435,78.00367683133182,6
718.1205368946946,0,0.2413336802705795,119.74615569377796,23
721.4245425524786,0,0.330434367634826,147.45675525567148,13
1371.8939407749426,0,0.4356522117821398,132.90850469120508,8
1175.6738242147744,0,0.1810916862039387,103.52549236892784,14
1216.3984977057933,1,0.3432211935709373,80.5931339590392,21
820.7523326499652,0,0.4692695197379538,30.960599579322043,17
1084.7996428971164,0,0.533427606513533,116.99720256896582,11
737.8834278658478,0,0.4131296373312133,163.98736911107648,22
1645.0992055623933,0,0.4345267576584739,97.10530198252091,18
1717.6246673618762,1,0.1631417362922844,175.8629574213061,12
276.90606888095306,0,0.5728882486231736,3.721414596945806,6
735.244569903795,0,0.1662870387422411,22.29183076102293,9
451.7353724549605,0,0.4873364685908992,122.76007538741312,9
874.9880327965509,0,0.2324081608891594,93.21451050766257,1
1158.2810151048195,0,0.5667965718506258,145.68910882859038,13
475.1773901507349,1,0.4599797696847397,79.22641796366302,12
739.0700934373434,0,0.4769068564891845,36.6012288735834,21
698.0213139592507,1,0.2095295865299416,69.32033788974788,5
1303.633664699472,0,0.3215199883175804,3.3658014538132903,8
1234.672168518125,0,0.4089065972946432,23.57046634514828,12
839.1312233313733,0,0.4849868091033005,128.6221998959005,8
1288.410436069699,0,0.1519796879561948,123.6393707234805,12
926.6599577063672,1,0.5811826582272642,98.15021424030384,4
1064.1724448369737,0,0.545110335277278,-6.053876048023469,13
2036.7260451492684,0,0.2351742952477921,62.07982122435557,4
1870.230525895174,0,0.511380121516166,18.750005566997476,8
550.2093815362011,0,0.3591619615199117,138.82666268938826,7
1614.8662089395873,0,0.3309032407810093,50.81389332186994,6
1605.698277245796,0,0.2572170529057027,25.71261446092253,7
625.8683556236908,0,0.3904842933157962,81.48980825607123,21
1609.3888218774302,0,0.4649445588517988,47.99227715826941,2
1968.9659592062765,0,0.3054664524813791,154.18719551018535,22
638.7275968777931,0,0.4146095965041461,43.25945512329046,23
741.2485894928682,0,0.4496564605776518,10.03858703876844,14
1708.8307334217511,0,0.4555609085076429,-27.64567578787579,7
1335.747655412824,1,0.1259830490655901,78.46067487932925,0
1475.7381376197616,0,0.5298739028425334,51.903494307103685,6
1370.2946082002484,0,0.329126657382524,8.554769674413663,18
1395.347960464072,0,0.2312080408481072,139.46132306278926,1
536.7639358444585,0,0.2208822537398408,113.36225737146208,13
1723.6588533107242,0,0.3415070564219752,78.58910605313851,17
1784.7949962138869,0,0.5434157697344796,148.21631220854334,14
1085.304627965986,0,0.2891737908413234,113.12680166993064,13
1178.2615250930687,0,0.4748628733917717,38.85720492407838,23
434.4462487221389,0,0.1484093654936093,28.03899180046169,18
1457.1273780089175,1,0.3380283510755308,120.89907722269308,18
1486.028720857072,1,0.5958430701963678,99.81834782336756,21
1168.9044915003444,0,0.4852189013961685,88.48738839853308,16
1762.1766799352513,0,0.2052642442203065,37.67510985655464,21
1032.9613845100298,1,0.3507207368489553,110.3973783502877,18
1482.3029629468,0,0.2168123818242832,42.22505584330254,15
690.1678306539422,1,0.3047804636312546,74.9006672703161,19
1188.223924562881,0,0.4900420118674824,152.347207319349,18
1112.822871048582,1,0.4856124076452018,46.95828820949272,0
1312.653961020471,0,0.2140501889511925,1.350537146356956,18
1015.2365355833208,1,0.5611116590774301,27.372640406494483,6
1134.263702164166,0,0.3962840913824134,129.71494133438117,22
1613.023585720753,0,0.2899621454810073,92.73655686901049,10
981.6178813808912,1,0.3509677903904303,73.55613106556233,4
396.7114496306604,0,0.4025356267188719,54.54530973442153,16
2074.79195210271,0,0.3799452659228927,104.2679953776595,10
3938.77908598826,0,0.8571226364344695,292.1716933003097,23
553.8686524471907,0,0.3524664020447,95.2832784321298,7
1544.8539026225972,1,0.1882059552139431,43.43727155935216,9
948.5126147243284,0,0.5063664521523397,35.1170307362473,11
1331.74360766553,0,0.3708801599705077,48.125628258749416,9
